Fire Size Class,Jurisdiction,Number of Occurrences,Protection zone,Response Category,Year
2,Alberta,337,Intensive,Full,2008
2,Alberta,318,Intensive,Full,2009
2,Alberta,388,Intensive,Full,2010
2,Alberta,248,Intensive,Full,2011
2,Alberta,299,Intensive,Full,2012
2,Alberta,188,Intensive,Full,2013
2,Alberta,286,Intensive,Full,2014
2,Alberta,418,Intensive,Full,2015
2,Alberta,312,Intensive,Full,2016
2,Alberta,250,Intensive,Full,2017
6,Alberta,2,Intensive,Full,2008
6,Alberta,7,Intensive,Full,2009
6,Alberta,7,Intensive,Full,2010
6,Alberta,8,Intensive,Full,2011
6,Alberta,16,Intensive,Full,2012
6,Alberta,3,Intensive,Full,2013
6,Alberta,4,Intensive,Full,2014
6,Alberta,24,Intensive,Full,2015
6,Alberta,2,Intensive,Full,2016
6,Alberta,4,Intensive,Full,2017
3,Alberta,130,Intensive,Full,2008
3,Alberta,137,Intensive,Full,2009
3,Alberta,188,Intensive,Full,2010
3,Alberta,88,Intensive,Full,2011
3,Alberta,108,Intensive,Full,2012
3,Alberta,75,Intensive,Full,2013
3,Alberta,118,Intensive,Full,2014
3,Alberta,179,Intensive,Full,2015
3,Alberta,124,Intensive,Full,2016
3,Alberta,74,Intensive,Full,2017
7,Alberta,1,Intensive,Full,2008
7,Alberta,2,Intensive,Full,2009
7,Alberta,2,Intensive,Full,2010
7,Alberta,6,Intensive,Full,2011
7,Alberta,7,Intensive,Full,2012
7,Alberta,16,Intensive,Full,2015
7,Alberta,1,Intensive,Full,2016
7,Alberta,2,Intensive,Full,2017
4,Alberta,47,Intensive,Full,2008
4,Alberta,45,Intensive,Full,2009
4,Alberta,65,Intensive,Full,2010
4,Alberta,36,Intensive,Full,2011
4,Alberta,39,Intensive,Full,2012
4,Alberta,34,Intensive,Full,2013
4,Alberta,40,Intensive,Full,2014
4,Alberta,74,Intensive,Full,2015
4,Alberta,44,Intensive,Full,2016
4,Alberta,39,Intensive,Full,2017
5,Alberta,9,Intensive,Full,2008
5,Alberta,16,Intensive,Full,2009
5,Alberta,13,Intensive,Full,2010
5,Alberta,20,Intensive,Full,2011
5,Alberta,17,Intensive,Full,2012
5,Alberta,9,Intensive,Full,2013
5,Alberta,6,Intensive,Full,2014
5,Alberta,38,Intensive,Full,2015
5,Alberta,11,Intensive,Full,2016
5,Alberta,20,Intensive,Full,2017
8,Alberta,1,Intensive,Full,2011
8,Alberta,1,Intensive,Full,2012
8,Alberta,1,Intensive,Full,2016
0,Alberta,511,Unspecified,Full,2018
0,Alberta,777,Unspecified,Full,2018
1,Alberta,1186,Intensive,Full,2008
1,Alberta,1185,Intensive,Full,2009
1,Alberta,1177,Intensive,Full,2010
1,Alberta,811,Intensive,Full,2011
1,Alberta,1081,Intensive,Full,2012
1,Alberta,917,Intensive,Full,2013
1,Alberta,1016,Intensive,Full,2014
1,Alberta,1149,Intensive,Full,2015
1,Alberta,881,Intensive,Full,2016
1,Alberta,855,Intensive,Full,2017
2,British Columbia,387,Intensive,Full,2008
2,British Columbia,550,Intensive,Full,2009
2,British Columbia,325,Intensive,Full,2010
2,British Columbia,132,Intensive,Full,2011
2,British Columbia,334,Intensive,Full,2012
2,British Columbia,352,Intensive,Full,2013
2,British Columbia,301,Intensive,Full,2014
2,British Columbia,381,Intensive,Full,2015
2,British Columbia,206,Intensive,Full,2016
2,British Columbia,275,Intensive,Full,2017
6,British Columbia,2,Intensive,Full,2008
6,British Columbia,30,Intensive,Full,2009
6,British Columbia,32,Intensive,Full,2010
6,British Columbia,15,Intensive,Full,2012
6,British Columbia,3,Intensive,Full,2013
6,British Columbia,16,Intensive,Modified,2014
6,British Columbia,28,Intensive,Full,2015
6,British Columbia,2,Intensive,Full,2016
6,British Columbia,34,Intensive,Full,2017
3,British Columbia,172,Intensive,Full,2008
3,British Columbia,260,Intensive,Full,2009
3,British Columbia,212,Intensive,Full,2010
3,British Columbia,82,Intensive,Full,2011
3,British Columbia,201,Intensive,Full,2012
3,British Columbia,195,Intensive,Full,2013
3,British Columbia,187,Intensive,Full,2014
3,British Columbia,222,Intensive,Full,2015
3,British Columbia,101,Intensive,Full,2016
3,British Columbia,155,Intensive,Full,2017
7,British Columbia,3,Intensive,Full,2009
7,British Columbia,9,Intensive,Full,2010
7,British Columbia,1,Intensive,Full,2011
7,British Columbia,2,Intensive,Full,2012
7,British Columbia,5,Intensive,Full,2014
7,British Columbia,9,Intensive,Full,2015
7,British Columbia,2,Intensive,Full,2016
7,British Columbia,8,Intensive,Full,2017
4,British Columbia,68,Intensive,Full,2008
4,British Columbia,162,Intensive,Full,2009
4,British Columbia,98,Intensive,Full,2010
4,British Columbia,24,Intensive,Full,2011
4,British Columbia,91,Intensive,Full,2012
4,British Columbia,85,Intensive,Modified,2013
4,British Columbia,87,Intensive,Modified,2014
4,British Columbia,85,Intensive,Full,2015
4,British Columbia,69,Intensive,Full,2016
4,British Columbia,87,Intensive,Full,2017
5,British Columbia,15,Intensive,Full,2008
5,British Columbia,81,Intensive,Full,2009
5,British Columbia,43,Intensive,Full,2010
5,British Columbia,3,Intensive,Full,2011
5,British Columbia,24,Intensive,Full,2012
5,British Columbia,15,Intensive,Modified,2013
5,British Columbia,31,Intensive,Full,2014
5,British Columbia,52,Intensive,Full,2015
5,British Columbia,25,Intensive,Full,2016
5,British Columbia,43,Intensive,Full,2017
8,British Columbia,1,Intensive,Full,2014
8,British Columbia,3,Intensive,Full,2017
0,British Columbia,2086,Unspecified,Full,2018
1,British Columbia,1379,Intensive,Full,2008
1,British Columbia,1978,Intensive,Full,2009
1,British Columbia,954,Intensive,Full,2010
1,British Columbia,413,Intensive,Full,2011
1,British Columbia,995,Intensive,Full,2012
1,British Columbia,1215,Intensive,Full,2013
1,British Columbia,837,Intensive,Full,2014
1,British Columbia,1081,Intensive,Full,2015
1,British Columbia,644,Intensive,Full,2016
1,British Columbia,746,Intensive,Full,2017
2,Manitoba,142,Intensive,Full,2008
2,Manitoba,10,Intensive,None,2009
2,Manitoba,52,Intensive,Full,2009
2,Manitoba,1,Intensive,Modified,2010
2,Manitoba,1,Intensive,None,2010
2,Manitoba,1,Limited,Modified,2010
2,Manitoba,4,Limited,None,2010
2,Manitoba,20,Limited,Full,2010
2,Manitoba,154,Intensive,Full,2010
2,Manitoba,1,Intensive,None,2011
2,Manitoba,1,Limited,Modified,2011
2,Manitoba,2,Intensive,Modified,2011
2,Manitoba,2,Limited,None,2011
2,Manitoba,7,Limited,Full,2011
2,Manitoba,90,Intensive,Full,2011
2,Manitoba,2,Intensive,None,2012
2,Manitoba,2,Limited,Modified,2012
2,Manitoba,3,Intensive,Modified,2012
2,Manitoba,5,Limited,None,2012
2,Manitoba,14,Limited,Full,2012
2,Manitoba,131,Intensive,Full,2012
2,Manitoba,1,Intensive,Modified,2013
2,Manitoba,1,Intensive,None,2013
2,Manitoba,7,Limited,None,2013
2,Manitoba,20,Limited,Full,2013
2,Manitoba,101,Intensive,Full,2013
2,Manitoba,1,Intensive,Modified,2014
2,Manitoba,1,Limited,None,2014
2,Manitoba,12,Limited,Full,2014
2,Manitoba,56,Intensive,Full,2014
2,Manitoba,1,Limited,Modified,2015
2,Manitoba,2,Intensive,Modified,2015
2,Manitoba,3,Limited,None,2015
2,Manitoba,9,Limited,Full,2015
2,Manitoba,87,Intensive,Full,2015
2,Manitoba,1,Intensive,Modified,2016
2,Manitoba,1,Intensive,None,2016
2,Manitoba,2,Limited,None,2016
2,Manitoba,7,Limited,Full,2016
2,Manitoba,31,Intensive,Full,2016
2,Manitoba,1,Intensive,Modified,2017
2,Manitoba,2,Limited,None,2017
2,Manitoba,5,Intensive,None,2017
2,Manitoba,21,Limited,Full,2017
2,Manitoba,110,Intensive,Full,2017
6,Manitoba,18,Limited,None,2008
6,Manitoba,1,Intensive,Modified,2010
6,Manitoba,1,Limited,Full,2010
6,Manitoba,2,Intensive,Full,2010
6,Manitoba,5,Limited,Modified,2010
6,Manitoba,14,Limited,None,2010
6,Manitoba,2,Limited,Modified,2011
6,Manitoba,3,Intensive,Modified,2011
6,Manitoba,2,Intensive,Modified,2012
6,Manitoba,4,Intensive,None,2012
6,Manitoba,6,Limited,None,2012
6,Manitoba,8,Intensive,Full,2012
6,Manitoba,9,Limited,Modified,2012
6,Manitoba,1,Intensive,Full,2013
6,Manitoba,1,Intensive,Modified,2013
6,Manitoba,1,Intensive,None,2013
6,Manitoba,1,Limited,Full,2013
6,Manitoba,13,Limited,None,2013
6,Manitoba,14,Limited,Modified,2013
6,Manitoba,7,Limited,Modified,2014
6,Manitoba,1,Intensive,None,2015
6,Manitoba,1,Limited,None,2015
6,Manitoba,2,Intensive,Modified,2015
6,Manitoba,4,Limited,Modified,2015
6,Manitoba,8,Intensive,Full,2015
6,Manitoba,1,Intensive,Modified,2016
6,Manitoba,2,Intensive,Full,2016
6,Manitoba,2,Limited,Modified,2016
6,Manitoba,2,Limited,None,2016
6,Manitoba,1,Limited,Full,2017
6,Manitoba,2,Intensive,Full,2017
6,Manitoba,7,Intensive,None,2017
6,Manitoba,7,Limited,None,2017
6,Manitoba,10,Intensive,Modified,2017
6,Manitoba,14,Limited,Modified,2017
3,Manitoba,89,Intensive,Full,2008
3,Manitoba,2,Limited,Full,2009
3,Manitoba,2,Limited,None,2009
3,Manitoba,4,Intensive,None,2009
3,Manitoba,39,Intensive,Full,2009
3,Manitoba,2,Intensive,Modified,2010
3,Manitoba,3,Intensive,None,2010
3,Manitoba,4,Limited,Modified,2010
3,Manitoba,5,Limited,None,2010
3,Manitoba,16,Limited,Full,2010
3,Manitoba,91,Intensive,Full,2010
3,Manitoba,2,Intensive,Modified,2011
3,Manitoba,2,Intensive,None,2011
3,Manitoba,2,Limited,None,2011
3,Manitoba,5,Limited,Modified,2011
3,Manitoba,9,Limited,Full,2011
3,Manitoba,43,Intensive,Full,2011
3,Manitoba,3,Intensive,Modified,2012
3,Manitoba,4,Limited,None,2012
3,Manitoba,7,Intensive,None,2012
3,Manitoba,12,Limited,Full,2012
3,Manitoba,58,Intensive,Full,2012
3,Manitoba,1,Limited,Modified,2013
3,Manitoba,4,Intensive,Modified,2013
3,Manitoba,5,Limited,None,2013
3,Manitoba,6,Intensive,None,2013
3,Manitoba,8,Limited,Full,2013
3,Manitoba,61,Intensive,Full,2013
3,Manitoba,1,Intensive,Modified,2014
3,Manitoba,2,Intensive,None,2014
3,Manitoba,2,Limited,None,2014
3,Manitoba,12,Limited,Full,2014
3,Manitoba,30,Intensive,Full,2014
3,Manitoba,1,Intensive,None,2015
3,Manitoba,3,Limited,Modified,2015
3,Manitoba,6,Limited,None,2015
3,Manitoba,7,Intensive,Modified,2015
3,Manitoba,10,Limited,Full,2015
3,Manitoba,100,Intensive,Full,2015
3,Manitoba,2,Intensive,Modified,2016
3,Manitoba,2,Limited,Modified,2016
3,Manitoba,3,Limited,None,2016
3,Manitoba,7,Limited,Full,2016
3,Manitoba,35,Intensive,Full,2016
3,Manitoba,2,Limited,None,2017
3,Manitoba,4,Intensive,Modified,2017
3,Manitoba,4,Limited,Modified,2017
3,Manitoba,9,Intensive,None,2017
3,Manitoba,14,Limited,Full,2017
3,Manitoba,54,Intensive,Full,2017
7,Manitoba,3,Limited,None,2008
7,Manitoba,1,Limited,Modified,2010
7,Manitoba,1,Limited,None,2010
7,Manitoba,2,Intensive,Full,2010
7,Manitoba,1,Intensive,Full,2011
7,Manitoba,1,Intensive,Modified,2011
7,Manitoba,1,Intensive,None,2011
7,Manitoba,1,Limited,Full,2011
7,Manitoba,1,Intensive,None,2012
7,Manitoba,1,Limited,Full,2012
7,Manitoba,2,Intensive,Modified,2012
7,Manitoba,2,Limited,Modified,2012
7,Manitoba,1,Intensive,Full,2013
7,Manitoba,1,Limited,Full,2013
7,Manitoba,8,Limited,None,2013
7,Manitoba,13,Limited,Modified,2013
7,Manitoba,1,Intensive,Full,2016
7,Manitoba,1,Intensive,Modified,2017
7,Manitoba,4,Limited,Modified,2017
4,Manitoba,38,Intensive,Full,2008
4,Manitoba,1,Limited,Full,2009
4,Manitoba,2,Intensive,None,2009
4,Manitoba,2,Limited,None,2009
4,Manitoba,5,Intensive,Modified,2009
4,Manitoba,14,Intensive,Full,2009
4,Manitoba,1,Intensive,Modified,2010
4,Manitoba,3,Limited,Modified,2010
4,Manitoba,5,Limited,Full,2010
4,Manitoba,10,Limited,None,2010
4,Manitoba,31,Intensive,Full,2010
4,Manitoba,2,Limited,Full,2011
4,Manitoba,2,Limited,Modified,2011
4,Manitoba,2,Limited,None,2011
4,Manitoba,14,Intensive,Full,2011
4,Manitoba,3,Intensive,Modified,2012
4,Manitoba,3,Limited,Modified,2012
4,Manitoba,5,Limited,Full,2012
4,Manitoba,8,Limited,None,2012
4,Manitoba,16,Intensive,None,2012
4,Manitoba,30,Intensive,Full,2012
4,Manitoba,4,Limited,Full,2013
4,Manitoba,6,Intensive,None,2013
4,Manitoba,10,Limited,Modified,2013
4,Manitoba,15,Limited,None,2013
4,Manitoba,19,Intensive,Full,2013
4,Manitoba,1,Intensive,Modified,2014
4,Manitoba,1,Intensive,None,2014
4,Manitoba,2,Limited,Modified,2014
4,Manitoba,3,Limited,Full,2014
4,Manitoba,3,Limited,None,2014
4,Manitoba,20,Intensive,Full,2014
4,Manitoba,3,Limited,None,2015
4,Manitoba,5,Intensive,None,2015
4,Manitoba,6,Intensive,Modified,2015
4,Manitoba,8,Limited,Full,2015
4,Manitoba,8,Limited,Modified,2015
4,Manitoba,34,Intensive,Full,2015
4,Manitoba,3,Limited,Full,2016
4,Manitoba,5,Limited,Modified,2016
4,Manitoba,7,Limited,None,2016
4,Manitoba,20,Intensive,Full,2016
4,Manitoba,5,Limited,Full,2017
4,Manitoba,11,Limited,Modified,2017
4,Manitoba,13,Limited,None,2017
4,Manitoba,14,Intensive,Modified,2017
4,Manitoba,18,Intensive,None,2017
4,Manitoba,20,Intensive,Full,2017
5,Manitoba,14,Intensive,Full,2008
5,Manitoba,1,Intensive,Modified,2009
5,Manitoba,1,Limited,None,2009
5,Manitoba,3,Intensive,Full,2009
5,Manitoba,3,Intensive,Modified,2010
5,Manitoba,4,Limited,Full,2010
5,Manitoba,6,Limited,Modified,2010
5,Manitoba,8,Intensive,Full,2010
5,Manitoba,22,Limited,None,2010
5,Manitoba,1,Intensive,None,2011
5,Manitoba,2,Intensive,Modified,2011
5,Manitoba,3,Limited,Modified,2011
5,Manitoba,6,Intensive,Full,2011
5,Manitoba,1,Limited,Modified,2012
5,Manitoba,3,Limited,Full,2012
5,Manitoba,6,Intensive,Modified,2012
5,Manitoba,8,Intensive,None,2012
5,Manitoba,10,Intensive,Full,2012
5,Manitoba,14,Limited,None,2012
5,Manitoba,2,Intensive,Modified,2013
5,Manitoba,2,Limited,Full,2013
5,Manitoba,4,Intensive,Full,2013
5,Manitoba,4,Intensive,None,2013
5,Manitoba,7,Limited,Modified,2013
5,Manitoba,25,Limited,None,2013
5,Manitoba,1,Limited,Full,2014
5,Manitoba,3,Intensive,Full,2014
5,Manitoba,3,Intensive,Modified,2014
5,Manitoba,3,Intensive,None,2014
5,Manitoba,5,Limited,Modified,2014
5,Manitoba,5,Limited,None,2014
5,Manitoba,1,Limited,Full,2015
5,Manitoba,8,Intensive,Modified,2015
5,Manitoba,9,Limited,None,2015
5,Manitoba,11,Limited,Modified,2015
5,Manitoba,13,Intensive,Full,2015
5,Manitoba,1,Limited,Full,2016
5,Manitoba,9,Intensive,Full,2016
5,Manitoba,11,Limited,Modified,2016
5,Manitoba,3,Intensive,Full,2017
5,Manitoba,3,Limited,Full,2017
5,Manitoba,14,Intensive,None,2017
5,Manitoba,14,Limited,Modified,2017
5,Manitoba,16,Intensive,Modified,2017
5,Manitoba,17,Limited,None,2017
8,Manitoba,1,Limited,Modified,2013
8,Manitoba,1,Limited,None,2013
0,Manitoba,8,Unspecified,Modified,2018
0,Manitoba,88,Unspecified,Modified,2018
0,Manitoba,156,Unspecified,Full,2018
0,Manitoba,225,Unspecified,Full,2018
1,Manitoba,93,Intensive,Full,2008
1,Manitoba,1,Intensive,None,2009
1,Manitoba,2,Limited,None,2009
1,Manitoba,3,Intensive,Modified,2009
1,Manitoba,40,Intensive,Full,2009
1,Manitoba,1,Limited,Modified,2010
1,Manitoba,3,Intensive,Modified,2010
1,Manitoba,3,Intensive,None,2010
1,Manitoba,16,Limited,Full,2010
1,Manitoba,136,Intensive,Full,2010
1,Manitoba,1,Limited,Modified,2011
1,Manitoba,3,Intensive,None,2011
1,Manitoba,14,Limited,Full,2011
1,Manitoba,87,Intensive,Full,2011
1,Manitoba,1,Intensive,Modified,2012
1,Manitoba,1,Limited,None,2012
1,Manitoba,2,Intensive,None,2012
1,Manitoba,13,Limited,Full,2012
1,Manitoba,97,Intensive,Full,2012
1,Manitoba,2,Intensive,Modified,2013
1,Manitoba,2,Intensive,None,2013
1,Manitoba,2,Limited,Modified,2013
1,Manitoba,4,Limited,None,2013
1,Manitoba,19,Limited,Full,2013
1,Manitoba,96,Intensive,Full,2013
1,Manitoba,2,Intensive,Modified,2014
1,Manitoba,3,Limited,None,2014
1,Manitoba,8,Limited,Full,2014
1,Manitoba,58,Intensive,Full,2014
1,Manitoba,1,Limited,Modified,2015
1,Manitoba,2,Intensive,Modified,2015
1,Manitoba,2,Intensive,None,2015
1,Manitoba,14,Limited,Full,2015
1,Manitoba,89,Intensive,Full,2015
1,Manitoba,5,Limited,Full,2016
1,Manitoba,42,Intensive,Full,2016
1,Manitoba,2,Limited,None,2017
1,Manitoba,5,Intensive,None,2017
1,Manitoba,7,Intensive,Modified,2017
1,Manitoba,23,Limited,Full,2017
1,Manitoba,102,Intensive,Full,2017
2,National parks,2,Intensive,Modified,2008
2,National parks,17,Intensive,Full,2008
2,National parks,9,Intensive,Modified,2009
2,National parks,17,Intensive,Full,2009
2,National parks,11,Intensive,Full,2010
2,National parks,4,Intensive,Modified,2011
2,National parks,8,Intensive,Full,2011
2,National parks,5,Intensive,Full,2012
2,National parks,7,Intensive,Modified,2012
2,National parks,2,Intensive,Full,2013
2,National parks,8,Intensive,Modified,2013
2,National parks,2,Intensive,Modified,2014
2,National parks,16,Intensive,Full,2014
2,National parks,6,Intensive,Modified,2015
2,National parks,4,Intensive,Modified,2016
2,National parks,7,Intensive,Full,2016
2,National parks,5,Intensive,Modified,2017
2,National parks,19,Intensive,Full,2017
6,National parks,2,Intensive,Modified,2008
6,National parks,4,Intensive,Full,2008
6,National parks,5,Intensive,Modified,2009
6,National parks,2,Intensive,Full,2010
6,National parks,1,Intensive,Full,2011
6,National parks,1,Intensive,Modified,2011
6,National parks,11,Intensive,Modified,2012
6,National parks,5,Intensive,Full,2013
6,National parks,6,Intensive,Modified,2013
6,National parks,2,Intensive,Full,2014
6,National parks,4,Intensive,Modified,2014
6,National parks,10,Intensive,Modified,2015
6,National parks,1,Intensive,Full,2016
6,National parks,1,Intensive,Full,2017
6,National parks,7,Intensive,Modified,2017
3,National parks,5,Intensive,Modified,2008
3,National parks,11,Intensive,Full,2008
3,National parks,5,Intensive,Modified,2009
3,National parks,9,Intensive,Full,2009
3,National parks,20,Intensive,Full,2010
3,National parks,1,Intensive,Full,2011
3,National parks,5,Intensive,Modified,2011
3,National parks,5,Intensive,Full,2012
3,National parks,6,Intensive,Modified,2012
3,National parks,2,Intensive,Full,2013
3,National parks,14,Intensive,Modified,2013
3,National parks,4,Intensive,Full,2014
3,National parks,11,Intensive,Modified,2014
3,National parks,6,Intensive,Modified,2015
3,National parks,22,Intensive,Full,2015
3,National parks,1,Intensive,Full,2016
3,National parks,6,Intensive,Modified,2016
3,National parks,6,Intensive,Full,2017
3,National parks,7,Intensive,Modified,2017
7,National parks,1,Intensive,Modified,2009
7,National parks,3,Intensive,Modified,2011
7,National parks,5,Intensive,Modified,2012
7,National parks,1,Intensive,Modified,2013
7,National parks,3,Intensive,Modified,2014
7,National parks,4,Intensive,Full,2014
7,National parks,10,Intensive,Modified,2015
7,National parks,2,Intensive,Full,2017
7,National parks,2,Intensive,Modified,2017
4,National parks,4,Intensive,Modified,2008
4,National parks,11,Intensive,Full,2008
4,National parks,6,Intensive,Modified,2009
4,National parks,7,Intensive,Full,2009
4,National parks,16,Intensive,Full,2010
4,National parks,3,Intensive,Full,2011
4,National parks,6,Intensive,Modified,2011
4,National parks,8,Intensive,Modified,2012
4,National parks,1,Intensive,Full,2013
4,National parks,17,Intensive,Modified,2013
4,National parks,4,Intensive,Full,2014
4,National parks,7,Intensive,Modified,2014
4,National parks,14,Intensive,Modified,2015
4,National parks,2,Intensive,Full,2016
4,National parks,4,Intensive,Modified,2016
4,National parks,3,Intensive,Full,2017
4,National parks,6,Intensive,Modified,2017
5,National parks,4,Intensive,Modified,2008
5,National parks,6,Intensive,Full,2008
5,National parks,4,Intensive,Full,2009
5,National parks,8,Intensive,Modified,2009
5,National parks,8,Intensive,Full,2010
5,National parks,1,Intensive,Modified,2011
5,National parks,1,Intensive,Full,2012
5,National parks,4,Intensive,Modified,2012
5,National parks,2,Intensive,Full,2013
5,National parks,6,Intensive,Modified,2013
5,National parks,1,Intensive,Full,2014
5,National parks,1,Intensive,Modified,2014
5,National parks,2,Intensive,Full,2015
5,National parks,14,Intensive,Modified,2015
5,National parks,4,Intensive,Modified,2016
5,National parks,1,Intensive,Full,2017
5,National parks,7,Intensive,Modified,2017
8,National parks,1,Intensive,Modified,2012
8,National parks,1,Intensive,Modified,2015
0,National parks,12,Unspecified,Full,2018
0,National parks,20,Unspecified,Modified,2018
0,National parks,33,Unspecified,Full,2018
0,National parks,75,Unspecified,Modified,2018
1,National parks,2,Intensive,Modified,2008
1,National parks,40,Intensive,Full,2008
1,National parks,4,Intensive,Modified,2009
1,National parks,59,Intensive,Full,2009
1,National parks,64,Intensive,Full,2010
1,National parks,2,Intensive,Modified,2011
1,National parks,41,Intensive,Full,2011
1,National parks,2,Intensive,Modified,2012
1,National parks,31,Intensive,Full,2012
1,National parks,4,Intensive,Modified,2013
1,National parks,25,Intensive,Full,2013
1,National parks,2,Intensive,Modified,2014
1,National parks,23,Intensive,Full,2014
1,National parks,6,Intensive,Modified,2015
1,National parks,31,Intensive,Full,2015
1,National parks,3,Intensive,Modified,2016
1,National parks,33,Intensive,Full,2016
1,National parks,2,Intensive,Modified,2017
1,National parks,101,Intensive,Full,2017
2,New Brunswick,50,Intensive,Full,2008
2,New Brunswick,64,Intensive,Full,2009
2,New Brunswick,49,Intensive,Full,2010
2,New Brunswick,30,Intensive,Full,2011
