Fire Size Class,Jurisdiction,Number of Occurrences,Protection zone,Response Category,Year
2,New Brunswick,128,Intensive,Full,2012
2,New Brunswick,145,Intensive,Full,2013
2,New Brunswick,73,Intensive,Full,2014
2,New Brunswick,90,Intensive,Full,2015
3,New Brunswick,22,Intensive,Full,2008
3,New Brunswick,37,Intensive,Full,2009
3,New Brunswick,36,Intensive,Full,2010
3,New Brunswick,8,Intensive,Full,2011
3,New Brunswick,70,Intensive,Full,2012
3,New Brunswick,74,Intensive,Full,2013
3,New Brunswick,29,Intensive,Full,2014
3,New Brunswick,40,Intensive,Full,2015
4,New Brunswick,2,Intensive,Full,2008
4,New Brunswick,4,Intensive,Full,2009
4,New Brunswick,1,Intensive,Full,2010
4,New Brunswick,3,Intensive,Full,2012
4,New Brunswick,7,Intensive,Full,2013
4,New Brunswick,3,Intensive,Full,2015
5,New Brunswick,3,Intensive,Full,2013
0,New Brunswick,206,Intensive,Full,2015
0,New Brunswick,19,Unspecified,Full,2018
0,New Brunswick,263,Unspecified,Full,2018
1,New Brunswick,94,Intensive,Full,2008
1,New Brunswick,92,Intensive,Full,2009
1,New Brunswick,93,Intensive,Full,2010
1,New Brunswick,43,Intensive,Full,2011
1,New Brunswick,143,Intensive,Full,2012
1,New Brunswick,125,Intensive,Full,2013
1,New Brunswick,76,Intensive,Full,2014
1,New Brunswick,88,Intensive,Full,2015
2,Newfoundland and Labrador,1,Limited,Full,2008
2,Newfoundland and Labrador,4,Limited,Modified,2008
2,Newfoundland and Labrador,23,Intensive,Full,2008
2,Newfoundland and Labrador,1,Limited,None,2009
2,Newfoundland and Labrador,35,Intensive,Full,2009
2,Newfoundland and Labrador,13,Intensive,Full,2010
2,Newfoundland and Labrador,1,Limited,Full,2011
2,Newfoundland and Labrador,1,Limited,None,2011
2,Newfoundland and Labrador,11,Intensive,Full,2011
2,Newfoundland and Labrador,1,Intensive,None,2012
2,Newfoundland and Labrador,1,Limited,Modified,2012
2,Newfoundland and Labrador,3,Limited,None,2012
2,Newfoundland and Labrador,37,Intensive,Full,2012
2,Newfoundland and Labrador,15,Intensive,Full,2013
2,Newfoundland and Labrador,27,Intensive,Full,2014
2,Newfoundland and Labrador,1,Intensive,None,2015
2,Newfoundland and Labrador,2,Limited,Full,2015
2,Newfoundland and Labrador,23,Intensive,Full,2015
2,Newfoundland and Labrador,1,Limited,Full,2016
2,Newfoundland and Labrador,18,Intensive,Full,2016
2,Newfoundland and Labrador,19,Intensive,Full,2017
6,Newfoundland and Labrador,1,Limited,None,2008
6,Newfoundland and Labrador,1,Intensive,Full,2009
6,Newfoundland and Labrador,1,Limited,Full,2009
6,Newfoundland and Labrador,1,Limited,None,2009
6,Newfoundland and Labrador,1,Intensive,Full,2012
6,Newfoundland and Labrador,1,Intensive,Modified,2012
6,Newfoundland and Labrador,1,Limited,Modified,2012
6,Newfoundland and Labrador,2,Limited,Full,2012
6,Newfoundland and Labrador,5,Limited,None,2012
6,Newfoundland and Labrador,1,Intensive,Full,2013
6,Newfoundland and Labrador,3,Limited,None,2013
6,Newfoundland and Labrador,1,Intensive,Full,2014
6,Newfoundland and Labrador,1,Limited,Modified,2014
6,Newfoundland and Labrador,1,Limited,None,2014
6,Newfoundland and Labrador,1,Limited,Modified,2015
6,Newfoundland and Labrador,1,Limited,None,2015
6,Newfoundland and Labrador,1,Limited,Full,2016
3,Newfoundland and Labrador,2,Intensive,Modified,2008
3,Newfoundland and Labrador,2,Limited,Full,2008
3,Newfoundland and Labrador,2,Limited,None,2008
3,Newfoundland and Labrador,4,Limited,Modified,2008
3,Newfoundland and Labrador,18,Intensive,Full,2008
3,Newfoundland and Labrador,24,Intensive,Full,2009
3,Newfoundland and Labrador,1,Limited,None,2010
3,Newfoundland and Labrador,10,Intensive,Full,2010
3,Newfoundland and Labrador,1,Limited,Full,2011
3,Newfoundland and Labrador,10,Intensive,Full,2011
3,Newfoundland and Labrador,1,Intensive,Modified,2012
3,Newfoundland and Labrador,1,Intensive,None,2012
3,Newfoundland and Labrador,1,Limited,Modified,2012
3,Newfoundland and Labrador,18,Intensive,Full,2012
3,Newfoundland and Labrador,15,Intensive,Full,2013
3,Newfoundland and Labrador,1,Limited,Full,2014
3,Newfoundland and Labrador,1,Limited,None,2014
3,Newfoundland and Labrador,3,Limited,Modified,2014
3,Newfoundland and Labrador,16,Intensive,Full,2014
3,Newfoundland and Labrador,1,Limited,Modified,2015
3,Newfoundland and Labrador,10,Intensive,Full,2015
3,Newfoundland and Labrador,1,Intensive,None,2016
3,Newfoundland and Labrador,2,Limited,Full,2016
3,Newfoundland and Labrador,16,Intensive,Full,2016
3,Newfoundland and Labrador,1,Limited,Full,2017
3,Newfoundland and Labrador,14,Intensive,Full,2017
7,Newfoundland and Labrador,1,Limited,Full,2009
7,Newfoundland and Labrador,1,Intensive,Full,2012
7,Newfoundland and Labrador,2,Limited,None,2012
7,Newfoundland and Labrador,1,Intensive,Full,2013
7,Newfoundland and Labrador,1,Limited,Full,2013
4,Newfoundland and Labrador,1,Intensive,Modified,2008
4,Newfoundland and Labrador,2,Limited,None,2008
4,Newfoundland and Labrador,4,Intensive,Full,2008
4,Newfoundland and Labrador,7,Limited,Modified,2008
4,Newfoundland and Labrador,2,Limited,Full,2009
4,Newfoundland and Labrador,8,Intensive,Full,2009
4,Newfoundland and Labrador,1,Intensive,Full,2010
4,Newfoundland and Labrador,1,Limited,Full,2011
4,Newfoundland and Labrador,1,Limited,Modified,2011
4,Newfoundland and Labrador,3,Limited,None,2011
4,Newfoundland and Labrador,1,Intensive,None,2012
4,Newfoundland and Labrador,1,Limited,Full,2012
4,Newfoundland and Labrador,2,Limited,Modified,2012
4,Newfoundland and Labrador,4,Intensive,Full,2012
4,Newfoundland and Labrador,6,Limited,None,2012
4,Newfoundland and Labrador,1,Intensive,None,2013
4,Newfoundland and Labrador,2,Intensive,Full,2013
4,Newfoundland and Labrador,2,Limited,None,2013
4,Newfoundland and Labrador,1,Limited,Modified,2014
4,Newfoundland and Labrador,1,Limited,None,2014
4,Newfoundland and Labrador,4,Intensive,Full,2015
4,Newfoundland and Labrador,1,Intensive,Modified,2016
4,Newfoundland and Labrador,1,Limited,None,2016
4,Newfoundland and Labrador,2,Intensive,Full,2016
4,Newfoundland and Labrador,1,Intensive,Full,2017
5,Newfoundland and Labrador,1,Limited,Full,2008
5,Newfoundland and Labrador,3,Limited,Modified,2008
5,Newfoundland and Labrador,5,Intensive,Full,2008
5,Newfoundland and Labrador,1,Intensive,None,2010
5,Newfoundland and Labrador,2,Limited,None,2010
5,Newfoundland and Labrador,2,Limited,None,2011
5,Newfoundland and Labrador,1,Intensive,Modified,2012
5,Newfoundland and Labrador,1,Intensive,None,2012
5,Newfoundland and Labrador,4,Limited,Modified,2012
5,Newfoundland and Labrador,6,Intensive,Full,2012
5,Newfoundland and Labrador,6,Limited,None,2012
5,Newfoundland and Labrador,4,Limited,None,2013
5,Newfoundland and Labrador,1,Intensive,Modified,2014
5,Newfoundland and Labrador,2,Limited,None,2014
5,Newfoundland and Labrador,3,Intensive,Full,2014
5,Newfoundland and Labrador,6,Limited,Modified,2014
5,Newfoundland and Labrador,1,Limited,None,2015
5,Newfoundland and Labrador,3,Intensive,Full,2015
5,Newfoundland and Labrador,1,Limited,None,2016
5,Newfoundland and Labrador,2,Intensive,Full,2016
5,Newfoundland and Labrador,1,Intensive,Full,2017
0,Newfoundland and Labrador,4,Unspecified,Full,2018
0,Newfoundland and Labrador,7,Unspecified,Modified,2018
0,Newfoundland and Labrador,121,Unspecified,Full,2018
1,Newfoundland and Labrador,1,Limited,Full,2008
1,Newfoundland and Labrador,4,Limited,None,2008
1,Newfoundland and Labrador,5,Limited,Modified,2008
1,Newfoundland and Labrador,49,Intensive,Full,2008
1,Newfoundland and Labrador,2,Limited,None,2009
1,Newfoundland and Labrador,100,Intensive,Full,2009
1,Newfoundland and Labrador,1,Limited,Full,2010
1,Newfoundland and Labrador,1,Limited,None,2010
1,Newfoundland and Labrador,31,Intensive,Full,2010
1,Newfoundland and Labrador,1,Intensive,Modified,2011
1,Newfoundland and Labrador,1,Limited,None,2011
1,Newfoundland and Labrador,20,Intensive,Full,2011
1,Newfoundland and Labrador,1,Intensive,None,2012
1,Newfoundland and Labrador,4,Limited,None,2012
1,Newfoundland and Labrador,85,Intensive,Full,2012
1,Newfoundland and Labrador,1,Limited,Full,2013
1,Newfoundland and Labrador,1,Limited,None,2013
1,Newfoundland and Labrador,54,Intensive,Full,2013
1,Newfoundland and Labrador,1,Intensive,Modified,2014
1,Newfoundland and Labrador,1,Intensive,None,2014
1,Newfoundland and Labrador,1,Limited,Full,2014
1,Newfoundland and Labrador,5,Limited,None,2014
1,Newfoundland and Labrador,51,Intensive,Full,2014
1,Newfoundland and Labrador,1,Intensive,Modified,2015
1,Newfoundland and Labrador,1,Limited,Full,2015
1,Newfoundland and Labrador,2,Limited,Modified,2015
1,Newfoundland and Labrador,6,Limited,None,2015
1,Newfoundland and Labrador,71,Intensive,Full,2015
1,Newfoundland and Labrador,1,Limited,Full,2016
1,Newfoundland and Labrador,44,Intensive,Full,2016
1,Newfoundland and Labrador,1,Intensive,Modified,2017
1,Newfoundland and Labrador,43,Intensive,Full,2017
2,Northwest Territories,9,Intensive,Modified,2008
2,Northwest Territories,23,Intensive,Full,2008
2,Northwest Territories,1,Intensive,Modified,2009
2,Northwest Territories,16,Intensive,Full,2009
2,Northwest Territories,17,Intensive,Modified,2010
2,Northwest Territories,25,Intensive,Full,2010
2,Northwest Territories,14,Intensive,Modified,2011
2,Northwest Territories,29,Intensive,Full,2011
2,Northwest Territories,12,Intensive,Modified,2012
2,Northwest Territories,27,Intensive,Full,2012
2,Northwest Territories,12,Intensive,Modified,2013
2,Northwest Territories,26,Intensive,Full,2013
2,Northwest Territories,26,Intensive,Modified,2014
2,Northwest Territories,39,Intensive,Full,2014
2,Northwest Territories,10,Intensive,Modified,2016
2,Northwest Territories,18,Intensive,Full,2016
2,Northwest Territories,10,Intensive,Modified,2017
2,Northwest Territories,19,Intensive,Full,2017
2,Northwest Territories,1,Intensive,Modified,2018
2,Northwest Territories,3,Intensive,Full,2018
6,Northwest Territories,3,Intensive,Full,2008
6,Northwest Territories,31,Intensive,Modified,2008
6,Northwest Territories,1,Intensive,Modified,2009
6,Northwest Territories,5,Intensive,Full,2010
6,Northwest Territories,25,Intensive,Modified,2010
6,Northwest Territories,3,Intensive,Full,2011
6,Northwest Territories,33,Intensive,Modified,2011
6,Northwest Territories,5,Intensive,Full,2012
6,Northwest Territories,37,Intensive,Modified,2012
6,Northwest Territories,5,Intensive,Full,2013
6,Northwest Territories,37,Intensive,Modified,2013
6,Northwest Territories,10,Intensive,Full,2014
6,Northwest Territories,65,Intensive,Modified,2014
6,Northwest Territories,1,Intensive,Full,2016
6,Northwest Territories,30,Intensive,Modified,2016
6,Northwest Territories,50,Intensive,Modified,2017
6,Northwest Territories,5,Intensive,Modified,2018
3,Northwest Territories,25,Intensive,Full,2008
3,Northwest Territories,28,Intensive,Modified,2008
3,Northwest Territories,4,Intensive,Modified,2009
3,Northwest Territories,6,Intensive,Full,2009
3,Northwest Territories,15,Intensive,Modified,2010
3,Northwest Territories,25,Intensive,Full,2010
3,Northwest Territories,17,Intensive,Full,2011
3,Northwest Territories,29,Intensive,Modified,2011
3,Northwest Territories,23,Intensive,Full,2012
3,Northwest Territories,26,Intensive,Modified,2012
3,Northwest Territories,23,Intensive,Full,2013
3,Northwest Territories,26,Intensive,Modified,2013
3,Northwest Territories,17,Intensive,Modified,2014
3,Northwest Territories,22,Intensive,Full,2014
3,Northwest Territories,12,Intensive,Full,2016
3,Northwest Territories,19,Intensive,Modified,2016
3,Northwest Territories,9,Intensive,Modified,2017
3,Northwest Territories,14,Intensive,Full,2017
3,Northwest Territories,4,Intensive,Full,2018
3,Northwest Territories,9,Intensive,Modified,2018
7,Northwest Territories,1,Intensive,Modified,2008
7,Northwest Territories,4,Intensive,Full,2008
7,Northwest Territories,4,Intensive,Full,2010
7,Northwest Territories,5,Intensive,Modified,2010
7,Northwest Territories,5,Intensive,Modified,2011
7,Northwest Territories,2,Intensive,Full,2012
7,Northwest Territories,13,Intensive,Modified,2012
7,Northwest Territories,2,Intensive,Full,2013
7,Northwest Territories,13,Intensive,Modified,2013
7,Northwest Territories,8,Intensive,Full,2014
7,Northwest Territories,36,Intensive,Modified,2014
7,Northwest Territories,5,Intensive,Modified,2016
7,Northwest Territories,13,Intensive,Modified,2017
4,Northwest Territories,3,Intensive,Full,2008
4,Northwest Territories,38,Intensive,Modified,2008
4,Northwest Territories,1,Intensive,Full,2009
4,Northwest Territories,3,Intensive,Modified,2009
4,Northwest Territories,11,Intensive,Full,2010
4,Northwest Territories,30,Intensive,Modified,2010
4,Northwest Territories,8,Intensive,Full,2011
4,Northwest Territories,20,Intensive,Modified,2011
4,Northwest Territories,10,Intensive,Full,2012
4,Northwest Territories,29,Intensive,Modified,2012
4,Northwest Territories,10,Intensive,Full,2013
4,Northwest Territories,29,Intensive,Modified,2013
4,Northwest Territories,18,Intensive,Full,2014
4,Northwest Territories,31,Intensive,Modified,2014
4,Northwest Territories,4,Intensive,Full,2016
4,Northwest Territories,28,Intensive,Modified,2016
4,Northwest Territories,6,Intensive,Full,2017
4,Northwest Territories,40,Intensive,Modified,2017
4,Northwest Territories,5,Intensive,Full,2018
4,Northwest Territories,14,Intensive,Modified,2018
5,Northwest Territories,8,Intensive,Full,2008
5,Northwest Territories,46,Intensive,Modified,2008
5,Northwest Territories,2,Intensive,Full,2009
5,Northwest Territories,2,Intensive,Modified,2009
5,Northwest Territories,5,Intensive,Full,2010
5,Northwest Territories,29,Intensive,Modified,2010
5,Northwest Territories,4,Intensive,Full,2011
5,Northwest Territories,18,Intensive,Modified,2011
5,Northwest Territories,6,Intensive,Full,2012
5,Northwest Territories,67,Intensive,Modified,2012
5,Northwest Territories,6,Intensive,Full,2013
5,Northwest Territories,37,Intensive,Modified,2013
5,Northwest Territories,8,Intensive,Full,2014
5,Northwest Territories,72,Intensive,Modified,2014
5,Northwest Territories,1,Intensive,Full,2016
5,Northwest Territories,29,Intensive,Modified,2016
5,Northwest Territories,2,Intensive,Full,2017
5,Northwest Territories,50,Intensive,Modified,2017
5,Northwest Territories,1,Intensive,Full,2018
5,Northwest Territories,9,Intensive,Modified,2018
8,Northwest Territories,2,Intensive,Modified,2014
8,Northwest Territories,6,Intensive,Full,2014
8,Northwest Territories,1,Intensive,Modified,2017
0,Northwest Territories,92,Intensive,Full,2015
0,Northwest Territories,92,Intensive,Modified,2015
1,Northwest Territories,3,Intensive,Modified,2008
1,Northwest Territories,19,Intensive,Full,2008
1,Northwest Territories,1,Intensive,Modified,2009
1,Northwest Territories,5,Intensive,Full,2009
1,Northwest Territories,8,Intensive,Modified,2010
1,Northwest Territories,20,Intensive,Full,2010
1,Northwest Territories,12,Intensive,Modified,2011
1,Northwest Territories,15,Intensive,Full,2011
1,Northwest Territories,7,Intensive,Modified,2012
1,Northwest Territories,15,Intensive,Full,2012
1,Northwest Territories,7,Intensive,Modified,2013
1,Northwest Territories,15,Intensive,Full,2013
1,Northwest Territories,7,Intensive,Modified,2014
1,Northwest Territories,18,Intensive,Full,2014
1,Northwest Territories,15,Intensive,Modified,2016
1,Northwest Territories,17,Intensive,Full,2016
1,Northwest Territories,17,Intensive,Full,2017
1,Northwest Territories,31,Intensive,Modified,2017
1,Northwest Territories,2,Intensive,Modified,2018
1,Northwest Territories,6,Intensive,Full,2018
2,Nova Scotia,90,Intensive,Full,2008
2,Nova Scotia,109,Intensive,Full,2009
2,Nova Scotia,163,Intensive,Full,2010
2,Nova Scotia,69,Intensive,Full,2013
2,Nova Scotia,57,Intensive,Full,2014
2,Nova Scotia,99,Intensive,Full,2015
2,Nova Scotia,99,Intensive,Full,2016
2,Nova Scotia,53,Intensive,Full,2017
6,Nova Scotia,1,Intensive,Full,2008
3,Nova Scotia,59,Intensive,Full,2008
3,Nova Scotia,30,Intensive,Full,2009
3,Nova Scotia,58,Intensive,Full,2010
3,Nova Scotia,37,Intensive,Full,2013
3,Nova Scotia,42,Intensive,Full,2014
3,Nova Scotia,57,Intensive,Full,2015
3,Nova Scotia,49,Intensive,Full,2016
3,Nova Scotia,29,Intensive,Full,2017
4,Nova Scotia,9,Intensive,Full,2008
4,Nova Scotia,4,Intensive,Full,2009
4,Nova Scotia,6,Intensive,Full,2010
4,Nova Scotia,5,Intensive,Full,2013
4,Nova Scotia,6,Intensive,Full,2014
4,Nova Scotia,7,Intensive,Full,2015
4,Nova Scotia,10,Intensive,Full,2016
4,Nova Scotia,5,Intensive,Full,2017
5,Nova Scotia,2,Intensive,Full,2008
5,Nova Scotia,1,Intensive,Full,2009
5,Nova Scotia,1,Intensive,Full,2010
5,Nova Scotia,1,Intensive,Full,2014
5,Nova Scotia,1,Intensive,Full,2015
5,Nova Scotia,1,Intensive,Full,2016
5,Nova Scotia,1,Intensive,Full,2017
0,Nova Scotia,4,Unspecified,Full,2018
0,Nova Scotia,186,Unspecified,Full,2018
1,Nova Scotia,87,Intensive,Full,2008
1,Nova Scotia,54,Intensive,Full,2009
1,Nova Scotia,85,Intensive,Full,2010
1,Nova Scotia,60,Intensive,Full,2013
1,Nova Scotia,65,Intensive,Full,2014
1,Nova Scotia,83,Intensive,Full,2015
1,Nova Scotia,115,Intensive,Full,2016
1,Nova Scotia,87,Intensive,Full,2017
2,Ontario,1,Intensive,None,2008
2,Ontario,3,Limited,None,2008
2,Ontario,17,Limited,Full,2008
2,Ontario,73,Intensive,Full,2008
2,Ontario,1,Intensive,None,2009
2,Ontario,1,Limited,None,2009
2,Ontario,13,Limited,Full,2009
2,Ontario,91,Intensive,Full,2009
2,Ontario,1,Limited,Modified,2010
2,Ontario,2,Intensive,Modified,2010
2,Ontario,3,Intensive,None,2010
2,Ontario,8,Limited,None,2010
2,Ontario,36,Limited,Full,2010
2,Ontario,282,Intensive,Full,2010
2,Ontario,1,Limited,Modified,2011
2,Ontario,4,Intensive,None,2011
2,Ontario,10,Limited,None,2011
2,Ontario,70,Limited,Full,2011
2,Ontario,344,Intensive,Full,2011
2,Ontario,1,Limited,Modified,2012
2,Ontario,2,Intensive,Modified,2012
2,Ontario,8,Intensive,None,2012
2,Ontario,16,Limited,None,2012
2,Ontario,47,Limited,Full,2012
2,Ontario,482,Intensive,Full,2012
2,Ontario,2,Intensive,None,2013
2,Ontario,11,Limited,None,2013
2,Ontario,21,Limited,Full,2013
2,Ontario,143,Intensive,Full,2013
2,Ontario,1,Intensive,None,2014
2,Ontario,3,Limited,None,2014
2,Ontario,20,Limited,Full,2014
2,Ontario,84,Intensive,Full,2014
2,Ontario,1,Limited,Modified,2015
2,Ontario,9,Limited,None,2015
2,Ontario,10,Intensive,None,2015
2,Ontario,16,Limited,Full,2015
2,Ontario,165,Intensive,Full,2015
2,Ontario,2,Intensive,None,2016
2,Ontario,2,Limited,None,2016
2,Ontario,19,Limited,Full,2016
2,Ontario,183,Intensive,Full,2016
2,Ontario,7,Intensive,None,2017
2,Ontario,23,Limited,None,2017
2,Ontario,49,Limited,Full,2017
2,Ontario,129,Intensive,Full,2017
6,Ontario,1,Limited,Full,2009
6,Ontario,5,Limited,None,2009
6,Ontario,1,Limited,Full,2010
6,Ontario,1,Limited,None,2010
6,Ontario,2,Intensive,Full,2010
6,Ontario,2,Limited,Modified,2011
6,Ontario,3,Limited,Full,2011
6,Ontario,25,Limited,None,2011
6,Ontario,2,Intensive,Full,2012
6,Ontario,16,Limited,None,2012
6,Ontario,1,Limited,Modified,2013
6,Ontario,8,Limited,None,2013
6,Ontario,1,Limited,None,2014
6,Ontario,1,Limited,Modified,2015
6,Ontario,6,Limited,None,2015
6,Ontario,2,Intensive,Full,2016
6,Ontario,15,Limited,None,2017
3,Ontario,1,Intensive,None,2008
3,Ontario,1,Limited,None,2008
3,Ontario,9,Limited,Full,2008
3,Ontario,24,Intensive,Full,2008
3,Ontario,3,Limited,None,2009
3,Ontario,7,Limited,Full,2009
3,Ontario,44,Intensive,Full,2009
3,Ontario,1,Intensive,None,2010
3,Ontario,8,Limited,None,2010
3,Ontario,11,Limited,Full,2010
3,Ontario,141,Intensive,Full,2010
3,Ontario,1,Limited,Modified,2011
3,Ontario,4,Intensive,None,2011
3,Ontario,19,Limited,None,2011
3,Ontario,34,Limited,Full,2011
3,Ontario,107,Intensive,Full,2011
3,Ontario,1,Limited,Modified,2012
3,Ontario,2,Intensive,None,2012
3,Ontario,23,Limited,None,2012
3,Ontario,32,Limited,Full,2012
3,Ontario,176,Intensive,Full,2012
3,Ontario,1,Intensive,Modified,2013
3,Ontario,2,Intensive,None,2013
3,Ontario,20,Limited,Full,2013
3,Ontario,20,Limited,None,2013
3,Ontario,52,Intensive,Full,2013
3,Ontario,7,Limited,None,2014
3,Ontario,8,Limited,Full,2014
3,Ontario,19,Intensive,Full,2014
3,Ontario,1,Limited,Modified,2015
3,Ontario,6,Intensive,None,2015
3,Ontario,14,Limited,Full,2015
3,Ontario,19,Limited,None,2015
3,Ontario,81,Intensive,Full,2015
3,Ontario,1,Intensive,Modified,2016
3,Ontario,4,Limited,None,2016
3,Ontario,8,Limited,Full,2016
3,Ontario,76,Intensive,Full,2016
3,Ontario,1,Intensive,Modified,2017
3,Ontario,5,Intensive,None,2017
3,Ontario,18,Limited,Full,2017
3,Ontario,30,Limited,None,2017
3,Ontario,44,Intensive,Full,2017
7,Ontario,1,Intensive,Full,2011
7,Ontario,12,Limited,None,2011
7,Ontario,1,Intensive,Full,2012
7,Ontario,3,Limited,None,2012
7,Ontario,1,Limited,Full,2013
